num_links,num_words,has_offer,sender_score,all_caps,is_spam
3,131,0,0.8699324007672896,0,0
3,32,0,0.5163014305685949,0,0
2,115,0,0.4287253828526518,0,0
2,94,1,0.9568214111231279,0,0
2,191,0,0.38235606413008116,0,0
0,199,0,0.8555929591378725,0,0
2,54,0,0.6273415122813206,0,0
4,66,0,0.8404612409907852,1,0
0,182,0,0.7533180146600287,0,0
1,69,0,0.28536138605805655,0,0
2,106,0,0.6370115949059936,0,0
3,59,0,0.6511657063990454,0,0
1,96,0,0.7818145949996302,0,0
0,61,0,0.7637037369232434,0,0
2,162,1,0.6509673313577232,0,0
2,79,0,0.47317511518085,0,0
2,77,0,0.7962223331179699,0,0
1,52,0,0.8742317876958575,0,0
1,187,0,0.7661655375583869,0,0
1,21,0,0.6561077435468547,0,0
1,180,1,0.6259121652516991,0,0
1,172,0,0.5164535019223921,0,0
1,78,0,0.7496807739235589,0,0
1,174,0,0.7383411864962028,0,0
1,131,0,0.8672418672884519,0,0
2,44,0,0.5754164725776333,1,0
0,152,0,0.7238408960801801,0,0
4,81,0,0.43678009750334496,0,0
3,190,0,0.6321081997547153,0,0
2,123,0,0.5876485633956897,0,0
0,97,0,0.9115271959244899,0,0
2,124,1,1.0,0,0
1,110,0,0.4647296121892132,0,0
0,183,0,0.8815348982683329,0,0
2,143,0,0.8361117371836017,0,0
0,117,0,0.5901983927077056,1,0
1,157,0,0.5496482373146285,0,0
2,134,0,0.5471138245869435,0,0
1,169,0,0.6245226613291895,0,0
3,105,0,0.6282422611082714,1,1
1,47,0,0.6694317052190124,0,0
2,67,1,0.5980100904226201,0,0
0,103,0,0.8611922338965481,0,0
1,82,0,0.8017574794882965,0,0
1,21,1,0.6653534725813076,0,0
1,42,1,0.5921121022111019,0,0
1,70,0,0.5867726727809258,0,0
1,131,0,0.7877502898819879,0,0
2,99,0,0.7112350022408165,0,0
1,175,0,0.739749566551437,0,0
2,135,0,0.8716791387466893,1,0
4,20,0,0.689136121773168,0,0
1,162,0,0.9740350201448458,0,0
2,34,0,0.2995195392522155,1,1
2,62,1,0.43697431531746156,0,0
0,152,1,1.0,0,0
1,122,0,0.6204510342170866,0,0
0,144,0,0.7592518538753523,0,0
1,57,1,0.9506243629173076,0,0
2,82,1,0.7686498707264665,0,0
2,190,0,0.8826024175264368,0,0
0,70,0,0.823124033389259,0,0
2,97,0,0.896584033459713,1,0
0,102,0,0.7986042774896058,1,0
1,173,0,0.8462257780162187,0,0
1,116,0,0.5840132905167446,0,0
0,193,0,0.8046162158464261,0,0
2,159,0,0.6919076901497084,0,0
2,112,0,0.6825891099053036,0,0
1,159,0,0.36416424592694113,0,0
0,48,1,0.6156770415893646,0,0
2,124,0,0.6731239102739844,1,0
0,80,1,1.0,0,0
1,60,0,0.6441363550902998,0,0
0,167,0,0.7565746409902441,0,0
0,65,0,0.9750677275624873,0,0
2,177,0,0.4524661209209693,0,0
1,58,0,0.6234012818130181,0,0
4,59,0,0.8759280225814312,0,0
1,198,0,1.0,0,0
2,21,0,0.30298835343150965,0,0
1,175,0,0.6765402661710073,0,0
1,70,0,0.825641545136138,0,0
1,139,1,0.8682126707340148,0,0
0,27,0,1.0,0,0
1,50,0,0.5709695470646643,1,0
0,58,0,0.6529995576003942,0,0
1,102,0,0.37438230975589765,0,0
0,163,0,0.7256236840821831,0,0
2,42,0,0.8022299359475725,0,0
0,158,0,1.0,0,0
2,140,0,1.0,0,0
0,88,0,1.0,0,0
1,31,1,0.5609389614512936,0,0
3,55,0,0.7852646140312848,0,0
2,76,0,0.7778328174632108,0,0
2,173,0,0.7934218544846758,0,0
2,111,0,0.6914834230305626,0,0
2,109,0,0.926184821595051,0,0
2,23,0,0.6288183211397318,0,0
2,163,0,0.7658857794656957,0,0
1,41,0,0.9906426553725194,0,0
3,126,0,1.0,0,0
3,89,1,0.5342580577684164,0,1
2,158,1,0.81012373911873,0,0
2,189,0,0.7908715110803312,0,0
1,104,0,0.9439765688425008,0,0
1,58,0,1.0,0,0
1,194,0,0.6333065352563018,0,0
3,169,1,0.6848876755812315,0,1
2,49,1,0.7146452258825408,0,0
0,177,1,0.7957389528246257,0,0
2,180,0,0.8653745544085205,0,0
0,123,0,0.6249385154862783,0,0
0,177,0,1.0,0,0
1,184,0,0.33415502252115925,1,0
0,72,1,0.4611561592972641,0,0
2,177,0,0.8215333565700006,0,0
1,173,0,0.6671498468606136,0,0
5,153,0,0.5867945892299428,0,0
1,73,1,0.8918999222227433,0,0
4,151,0,0.8625163651814621,0,0
1,98,0,0.949837994489544,0,0
3,55,0,0.49287682266564786,0,0
3,82,0,0.8625223944582078,0,0
2,150,1,0.8604257285677448,0,0
2,76,0,0.4985052714325692,0,0
3,99,1,0.707864873926489,0,1
2,35,0,0.8937648643116396,0,0
3,187,0,0.9684356379097909,0,0
0,139,1,0.6706364360835517,0,0
2,153,1,0.48024480990808605,0,0
3,168,1,1.0,0,0
0,28,0,0.7079556410165612,0,0
1,190,0,0.3222010889778017,1,0
3,47,1,0.6520792300614489,0,1
1,64,1,0.9265634397595534,0,0
2,77,1,0.45613713319375326,0,1
4,48,1,0.7234438016703653,0,1
2,114,0,0.6345452047019285,1,0
2,140,0,0.6925051023446955,0,0
0,76,1,0.6127511294807593,1,1
0,52,0,0.8006320604149136,0,0
1,127,1,0.6554772079901567,0,0
0,151,0,0.8313726966302345,0,0
3,35,0,0.6264789974757474,0,0
3,150,0,0.9237159830302566,0,0
1,108,0,0.7025902695382598,0,0
1,100,1,0.4585325988887878,0,0
2,169,1,0.5287881206141924,0,0
3,101,0,0.46841751579408375,0,0
4,115,0,0.47979794594905995,0,0
1,165,0,0.437357349639238,0,0
1,76,0,0.4827962760868362,0,0
3,172,0,0.6989049835135059,0,0
2,47,1,0.8476929315599386,0,0
0,187,1,0.42947608985399693,0,0
1,170,0,0.5390817576930347,0,0
1,155,0,0.8606112961263267,1,0
2,160,1,0.6684119349377022,0,0
0,191,0,0.3577932841568878,0,0
1,140,0,0.7075548554494745,0,0
0,66,1,0.7724064381673275,0,0
2,29,0,0.7628587207419515,0,0
1,60,0,1.0,0,0
1,93,0,0.5493641744094259,0,0
1,196,0,0.9200228891931225,0,0
1,34,1,0.6951195304367781,0,0
2,93,0,0.7936655800483001,0,0
2,71,0,0.5697085079390319,0,0
5,193,1,0.5654224839441594,0,1
1,78,0,0.44982802127429494,0,0
0,195,0,0.40639908418646253,0,0
2,137,0,0.8342320295968784,0,0
2,58,0,0.5927234110300006,0,0
1,145,1,1.0,1,0
2,61,0,0.6052805110558385,0,0
0,70,0,0.834545054457944,0,0
2,69,1,0.7110287569813689,0,0
0,111,0,0.3349410412393719,0,0
3,124,0,0.43080388776338435,0,0
0,85,1,0.397897780982566,0,1
1,188,0,0.9937845204644788,0,0
1,77,1,0.9597029901044769,0,0
3,146,0,1.0,0,0
1,23,0,0.25591510255176664,0,0
3,196,0,0.4261303659317836,0,0
3,150,0,0.8209584673035233,0,0
1,51,1,0.5464892727413357,1,0
2,194,0,0.8388503277753625,0,0
0,81,0,0.6109245865259996,0,0
1,163,0,0.5904518127648193,0,0
0,37,0,0.33681312829235865,0,0
2,153,1,0.5846501228262124,0,0
3,125,0,0.7741339040302336,0,0
1,84,0,0.502407223405081,0,0
1,99,0,0.7137388452826279,0,0
0,56,0,0.4906462587036522,0,0
1,92,0,0.5451119590185651,0,0
2,100,0,0.5590014459239054,0,0
0,119,0,0.7929273143904497,0,0
4,78,0,0.8716497674884512,1,1
0,114,0,1.0,0,0
1,181,0,0.8558511874704138,0,0
2,56,0,0.7727588115832021,0,0
7,181,1,1.0,0,1
1,192,1,0.7549057347922489,0,0
1,120,0,0.8228721043391258,1,0
0,148,1,0.8912866251392897,0,0
1,72,0,0.7347397417833466,0,0
2,81,1,0.6863788833090949,0,0
1,162,0,0.6666970484795072,0,0
5,70,0,0.5854398732343968,0,0
2,33,1,0.6007796977646106,0,0
2,127,1,0.9124059141952412,0,0
3,117,1,0.48064149970524883,0,1
5,78,0,0.7275621793069474,0,0
0,199,1,0.6952543615788213,0,0
2,20,0,0.4149703097118565,0,0
2,164,0,0.8676367011572064,0,0
1,75,0,0.43273611518117494,1,0
0,152,0,0.5509504217366359,0,0
2,164,0,0.6828815029722227,1,0
1,37,0,0.9979933212885712,1,0
0,108,0,0.8041563460021659,0,0
0,74,1,0.762180268270054,0,0
0,66,1,0.9703323075486221,0,0
0,196,1,0.6471487570006993,0,0
2,170,1,1.0,0,0
0,123,1,0.8007156187512755,0,0
2,40,1,0.7267088022263188,0,0
0,176,0,0.34065828581428304,0,0
2,193,0,0.8951945434914018,0,0
2,119,0,0.8074923792451238,0,0
3,29,1,0.6554938319012391,1,1
1,103,0,0.599002337794912,0,0
2,72,1,1.0,1,1
2,146,0,0.5406223209178843,0,0
2,154,0,0.7697697157057294,0,0
4,49,0,0.7069316473169301,1,0
2,112,1,0.8376817095985407,0,0
1,74,0,0.3155260155943343,0,0
2,84,0,0.834512669715456,0,0
1,40,0,1.0,0,0
2,26,1,0.31955714174488464,0,0
0,63,0,0.510324858607491,0,0
0,87,0,0.8130593221938918,0,0
0,122,0,0.6732311751155273,0,0
1,162,0,0.8359347859742193,0,0
3,117,1,0.8488707268217001,0,0
4,21,0,0.7450332931351027,0,0
0,120,0,1.0,1,0
3,150,1,0.850498486285142,0,1
1,195,1,0.43486348483531573,0,0
1,66,1,0.8401533247184736,0,0
0,190,0,0.6934749398900887,0,0
5,119,0,0.8095112283084629,0,0
4,46,1,0.9336223746983108,0,1
0,151,0,1.0,0,0
0,55,1,0.7168529133486145,0,0
3,102,0,0.8676776633020673,0,0
1,117,0,0.48395882178142785,0,0
1,99,1,0.6072753541814183,0,0
1,199,0,0.5874650674452218,0,0
3,192,0,0.9068208726241669,0,0
1,70,0,1.0,0,0
2,105,0,1.0,0,0
1,179,0,0.8722568354332988,1,0
0,21,1,0.924839010521943,0,0
2,36,0,0.35391077081020494,0,0
1,42,0,0.34239921631621484,0,0
0,191,0,0.52623902529484,0,0
2,65,1,0.44914012893450317,0,0
2,159,0,0.802347019454552,0,0
2,73,0,1.0,1,0
3,32,0,0.7023907812481227,0,0
0,90,0,0.56885658873793,0,0
1,34,0,0.7610694293579527,0,0
3,81,1,0.556171455150693,1,1
1,171,0,0.5913798840954917,0,0
0,89,1,0.6610003453617365,0,0
1,90,0,0.7776012097687206,0,0
2,150,0,0.3666587804298771,0,0
1,176,1,0.2940764128858903,0,0
0,40,0,0.5280943549915662,0,0
2,73,1,0.8044676085700304,0,0
3,153,0,0.44696882283642286,0,0
3,140,1,1.0,0,0
0,30,1,0.8704119832369204,0,0
2,174,0,0.8338585949191617,0,0
3,144,0,0.8710420674094745,0,0
3,91,0,0.7853043762423686,0,0
1,128,0,0.8013910925799769,0,0
3,46,0,0.9483981316730834,0,0
0,179,0,0.900007618403932,0,0
1,112,0,0.7600853412161515,0,0
0,52,0,1.0,0,0
3,24,0,0.7154921467979553,0,0
0,28,0,0.6089993331456912,0,0
1,160,1,0.40336104814078144,1,0
1,113,0,0.5555171408805567,0,0
2,137,0,0.9404659044881867,0,0
0,108,0,0.6931776100952417,0,0
1,153,0,0.7958695458279598,0,0
0,122,0,0.7161623587340127,0,0
3,93,0,0.459432332102782,0,0
0,183,1,0.6423965075886401,0,0
1,144,0,0.5331871137092928,0,0
2,197,0,0.612990210147583,0,0
0,67,0,0.5224702940759649,0,0
1,102,0,0.7963968454924375,0,0
1,30,1,0.8624890764183613,0,0
0,164,1,0.7070039505480407,0,0
2,149,0,0.30208282383262985,1,0
2,26,0,0.42946294024171433,0,0
0,124,1,0.8291833584522184,0,0
4,76,0,0.5488883475549099,0,0
1,50,1,0.5490975984157719,0,0
2,140,0,0.7137897724837247,0,0
0,193,0,0.5426007910323154,0,0
2,100,0,0.27570739286062484,0,0
1,98,0,0.5151231339362955,0,0
3,154,1,0.6192582679260417,0,1
3,113,0,0.5890366629247605,0,0
0,161,0,0.8402241498830686,0,0
1,114,1,0.7177412879635857,0,0
3,28,0,0.7035804844283757,0,0
1,28,1,0.9313756877819701,0,0
0,132,0,0.38799331213189553,1,0
1,141,1,1.0,0,0
3,149,0,1.0,0,0
5,127,0,0.6768739143110066,0,0
4,105,0,0.6214388847295024,0,0
0,35,1,0.9685468814689067,0,0
1,21,0,0.647230645449821,0,0
1,170,1,0.7706714544577817,1,0
2,145,0,0.7556381913336989,0,0
0,137,0,0.7978301180400016,0,0
1,175,1,0.4800169952520388,0,0
1,147,0,0.7879518980210686,0,0
1,62,1,0.5235731439412463,0,0
3,82,1,0.5802197515169433,0,1
1,144,0,0.8857054993243405,0,0
1,164,1,0.5993246183176253,0,0
1,183,1,0.5724115909410024,0,0
3,38,0,0.7407595929335585,0,0
1,152,0,0.9693109494114241,0,0
0,42,0,1.0,0,0
3,127,0,0.9284778451737858,1,0
4,38,0,0.9258324354569888,0,0
1,147,1,0.6952208141913205,0,0
2,148,0,1.0,0,0
0,174,0,0.7397247509346074,0,0
0,62,0,0.6928728862191275,0,0
1,44,0,0.7765354271014693,0,0
1,25,0,0.7528877485481128,0,0
3,100,1,0.437240753448808,0,1
3,95,0,0.5605698538666442,0,0
0,44,0,0.7761149891181693,0,0
1,138,0,0.5421258347486398,0,0
0,141,1,0.8295289864962229,0,0
3,193,0,0.7072124788164764,0,0
2,122,1,0.8873481684724238,1,1
1,78,0,0.6752518729121022,1,0
1,138,1,0.7963406224350743,0,0
2,74,1,0.3376498578293895,0,0
0,171,0,0.37812076850592946,0,0
1,94,1,0.5393378789620746,0,0
3,171,1,0.7621828040924875,0,1
6,150,0,0.5437585225508631,0,0
4,187,1,0.8455997276882716,0,1
2,167,0,0.7773471470605832,0,0
1,106,0,0.6082462494333891,0,0
3,143,0,0.7447716995764984,0,0
1,96,0,0.6111936930779484,1,0
1,112,0,0.7630210059708313,0,0
0,98,0,0.5979169807055928,0,0
1,27,1,0.7792980417203501,0,0
1,117,1,0.972123619857143,0,0
1,136,0,0.4528292695680991,0,0
2,74,0,0.5611358326335294,0,0
4,56,0,0.5694175241053498,0,0
4,109,0,0.7622280303356751,0,0
1,33,1,0.8675315564539767,0,0
1,195,0,0.35209021996638235,0,0
2,108,0,0.663306828105609,0,0
0,86,1,0.7056478370046781,0,0
3,179,1,0.8763831039815912,0,1
1,183,0,0.5208341074859294,0,0
1,152,0,0.8459602123221921,0,0
0,98,0,0.7586002262431485,0,0
2,141,0,1.0,0,0
2,37,1,1.0,0,0
1,30,0,0.8591662841796531,0,0
2,93,0,0.6479131102519835,0,0
3,151,0,0.7981347893014028,0,0
1,145,1,0.816298525138019,0,0
2,167,0,0.8053435458528703,0,0
1,152,0,0.7840739134257961,0,0
1,129,0,0.806827037966751,0,0
0,160,0,0.9099297336750041,0,0
2,92,0,1.0,0,0
1,22,0,0.3381305780909303,0,0
4,21,0,0.9599473752376468,0,0
1,159,0,0.7283163285426976,0,0
2,107,0,0.542030191324591,0,0
0,75,0,0.429840682474902,0,0
0,77,0,0.76110228549871,0,0
2,199,1,0.7072039674152802,0,0
0,162,0,0.48425714828770333,0,0
3,20,0,0.693863050017475,0,0
1,132,1,0.9073634579837669,0,0
1,90,0,1.0,0,0
0,121,0,0.7254823380292348,0,0
0,64,1,0.7248872222781604,0,0
2,163,0,0.8245788106446157,0,0
4,142,0,0.9330156864323575,1,0
0,36,1,0.7366981913151245,0,0
1,49,1,0.7700532889530884,0,0
1,56,0,0.6201517899392213,0,0
2,37,0,0.6684581081385407,0,0
2,30,0,0.5728116152077682,0,0
1,79,0,0.49307114809630637,0,0
3,173,0,0.45901272599685483,0,0
0,99,0,0.5275765951016751,0,0
0,57,0,0.5138092675043153,0,0
0,156,1,0.759747596787781,0,0
2,65,0,0.789593007034754,0,0
1,191,0,0.6158815716664854,0,0
1,61,1,0.532181270766761,1,1
1,42,0,1.0,0,0
1,125,1,0.6117934871931797,0,0
1,53,0,0.5813475491518444,0,0
3,169,0,0.38539911513237296,0,0
1,173,1,0.8034025645609794,0,0
3,74,0,1.0,0,0
1,34,0,0.6626663671035256,0,0
1,98,1,0.6306095479411954,0,0
1,30,0,0.7553376392216473,0,0
0,77,0,0.7615041246601538,0,0
1,61,1,0.20087758510899106,0,1
1,100,1,0.8295072660579421,0,0
0,180,0,1.0,0,0
2,191,0,0.7111811996986321,0,0
1,108,0,0.6782666316872288,0,0
2,154,0,0.8589329983794515,0,0
3,136,0,0.8351857679932069,0,0
2,71,0,0.7346102636103656,1,0
1,32,0,0.8546064724297548,0,0
0,51,1,0.8640997869253123,0,0
2,58,0,0.4653653960038333,0,0
2,97,1,0.4702720950110725,0,0
0,82,1,0.4417170033743411,0,0
3,39,0,0.39728526416898213,1,1
0,35,0,0.8621006639150177,0,0
1,177,1,0.8625771583003028,0,0
0,124,0,0.7895520727336598,0,0
3,166,0,1.0,1,0
0,120,0,0.6383317782009905,1,0
4,93,0,0.5620026957795696,1,1
0,91,0,0.7245276856211991,1,0
0,97,0,0.9284206578812348,0,0
2,177,0,0.5818335829212816,0,0
1,125,1,1.0,0,0
1,181,0,0.6856580169667477,0,0
1,186,0,0.8025954360139993,0,0
4,68,0,0.7325177664237948,0,0
0,120,1,0.6206024827707053,0,0
4,139,1,0.8820579786410627,0,1
1,152,0,0.00499252327145594,0,0
0,124,1,0.6322776205484575,0,0
0,62,1,0.8590444828479645,0,1
0,66,0,0.4096422313328503,0,0
1,164,1,0.5598263030652118,0,0
2,38,1,0.6013716776023201,0,0
1,193,0,0.6339881536701165,0,0
1,136,1,0.5795291448467468,1,0
2,75,0,0.4962761831550372,0,0
0,173,1,0.6858043790302017,0,0
0,161,0,0.8611140793949462,0,0
2,199,0,0.7764979467711487,0,0
1,111,1,0.9053598985920559,0,0
3,151,1,0.659884070256121,0,1
1,150,1,0.9518366145505337,1,0
1,98,0,0.44485783055816996,0,0
3,169,0,0.9622472471766803,0,0
2,131,1,0.918438867020178,0,0
4,69,0,0.38447426807213053,0,1
3,29,1,0.7936268106485693,0,1
2,117,1,0.6747495137950383,0,0
0,35,0,0.6787576450566863,1,0
1,56,0,0.7132050536430422,0,0
4,119,0,0.5761418945636181,0,0
2,41,0,0.8877590533723553,1,0
2,141,0,0.7008177309016738,0,0
2,51,0,0.4750702251893284,0,0
2,191,1,0.6924716792382344,0,0
1,100,0,0.6051585411071594,0,0
1,92,0,0.8231791975773275,1,0
1,199,1,0.43695039505858757,0,1
1,52,0,1.0,1,0
6,139,0,0.7241055499015285,0,0
1,116,0,0.4527504097985599,1,0
3,149,0,0.6596183251185411,0,0
0,33,0,0.6034784371693119,0,0
0,120,0,0.5409929460056021,0,0
2,80,0,0.7850105188470693,1,0
1,84,1,1.0,0,0
3,105,1,1.0,0,1
0,49,0,0.7402594717996276,0,0
0,46,1,0.5438763583305576,0,0
1,83,1,0.7559802211221858,0,0
0,52,0,0.8476164349887507,0,0
4,72,0,0.7407251109676091,0,0
2,99,0,0.8490168594653684,0,0
3,157,0,0.7887777877702015,0,0
1,174,0,0.7569370938169593,1,0
3,184,0,0.4567576500195064,0,0
1,149,0,0.6739316228253953,0,0
1,113,0,1.0,0,0
0,129,1,0.7979411550050851,0,0
2,62,1,0.9336726702298551,0,0
5,166,0,1.0,0,0
2,134,0,0.464152193369165,0,0
3,118,1,1.0,0,1
3,30,1,0.8946219532968372,0,1
0,71,1,0.932415697177221,0,0
2,145,0,0.5659753852064171,0,0
3,141,0,0.8448407706398449,0,0
2,51,1,0.5397505688939372,0,0
1,99,1,0.7299243598495403,0,0
1,48,1,0.7673672963505906,0,0
2,55,1,0.6522378542365594,0,0
0,194,0,0.9301190224471154,0,0
1,107,0,0.5960257443818258,0,0
0,190,0,0.29756637521992374,0,0
0,131,0,0.6512466514814271,0,0
2,71,1,0.9507056816909505,0,0
3,72,1,1.0,0,1
4,87,0,0.9631408338218346,0,0
3,152,0,0.9133741132615123,0,0
0,102,1,0.6242678000690615,0,0
2,195,0,1.0,0,0
2,134,1,0.8368604945814452,0,0
3,171,0,0.8446642321938735,1,1
1,143,0,0.8256438411618475,0,0
1,145,0,0.4683484989721464,0,0
1,131,0,0.7767776576579263,0,0
1,20,0,0.4090655188948912,0,0
2,118,0,0.8653960482602001,0,0
2,21,0,0.7672399285785502,0,0
1,157,0,0.5735995002013463,1,0
2,78,1,0.925244841056986,1,1
1,25,0,0.6283203121966473,0,0
1,123,1,0.633147974121604,0,0
1,102,1,0.8067941019391016,0,0
0,195,0,0.6968324458288315,0,0
1,183,0,0.7466807248682807,0,0
1,67,0,0.9064674448783088,0,0
3,176,0,0.5523272961431037,0,0
1,139,0,0.5353868012237036,0,0
2,188,0,0.653444848255035,0,0
1,107,0,0.6874122642396524,0,0
0,147,0,0.8284215723019749,0,0
0,92,0,1.0,0,0
2,51,1,0.6914400506445593,0,0
1,123,0,0.7072413836173855,0,0
1,24,1,0.5696969973860244,0,0
1,104,0,0.5454240082496439,0,0
1,36,0,0.8354584303481889,0,0
0,43,1,0.7078077935844319,0,0
1,147,0,0.9494076710936168,0,0
3,110,1,0.9276349326420261,0,1
1,131,1,0.8738895455683866,0,0
3,101,0,0.40780749894676466,1,0
1,105,0,0.8366610456115047,0,0
3,25,1,0.5130488235759618,0,1
0,47,1,0.3232166406783516,0,0
1,125,0,0.7441899059334101,0,0
1,167,0,0.9715928967353025,0,0
1,140,0,0.8423461125416155,0,0
2,166,1,0.5236502626534084,0,0
0,27,1,1.0,0,0
0,37,0,0.86333492501219,1,0
0,56,1,0.5316507167434823,0,0
1,192,1,0.2908705657006821,0,1
1,57,0,0.6590866651254691,0,0
2,21,0,0.30720473286587857,0,0
4,162,0,0.49404522398991213,0,0
3,78,0,0.3601993307826244,0,1
1,94,1,0.5492729118962083,0,0
0,152,0,0.5932896753954457,0,0
1,125,1,0.5252564542149579,1,0
4,167,0,1.0,0,0
0,101,0,0.6626586685884215,0,0
0,159,0,0.9656256569288327,0,0
1,132,0,0.8138512923294542,0,0
0,100,0,0.6585932104635843,0,0
2,87,1,0.6043739044417901,0,0
4,38,1,0.970201209136291,0,1
4,106,0,0.49276904542879074,0,0
1,46,0,0.574629678111803,0,0
4,135,0,0.5716457084246418,0,0
0,189,1,0.7149490285319857,1,1
2,135,0,0.5182508107370671,0,0
2,64,0,0.8873468646734743,0,0
3,97,0,0.9149433724518516,0,0
1,87,0,0.556441687239401,0,0
2,171,0,0.8054860013199538,0,0
4,106,1,0.5319801936295394,0,1
1,55,0,0.7357604839770636,0,0
2,152,0,0.9340180976614139,0,0
0,46,1,0.7206550148835229,0,0
3,184,1,0.6789876911128515,0,1
2,46,0,1.0,0,0
1,114,0,0.7720577431444824,0,0
2,95,1,0.5313775361242755,0,0
4,194,1,0.5158258139902143,0,1
1,153,0,1.0,0,0
0,95,0,0.551876601285289,0,0
0,147,0,0.5597220896107974,0,0
1,161,0,0.7053575155854857,0,0
1,41,1,0.8463720556455511,0,0
1,94,0,0.4518879449592169,0,0
1,123,0,0.6442975614597254,0,0
0,71,0,0.43172313565951104,1,0
1,122,0,0.6694288696459245,0,0
2,121,0,0.8643063821530527,0,0
1,140,1,0.6497760632527023,0,0
2,96,0,1.0,0,0
1,25,1,0.5306532511480786,0,0
3,167,1,0.7435553731947183,0,1
1,73,1,0.9614863225233867,0,0
0,21,0,0.901780504699693,0,0
2,91,0,1.0,0,0
2,177,0,0.7647557031913453,0,0
1,110,0,0.5210295013447633,0,0
2,147,0,0.7167698703989915,1,0
3,151,0,0.5323716360189404,0,0
2,194,0,0.7241081279623055,0,0
2,107,0,0.9467016129510584,0,0
2,115,0,0.8393302751713988,0,0
1,166,0,0.6791190816558036,1,0
0,61,0,0.5626163011759939,0,0
1,118,1,0.7650220732264964,0,0
2,189,0,0.8059535637775581,0,0
2,70,1,0.4492019063895638,1,1
0,22,0,0.49617942666347936,0,0
2,56,1,0.6420752147006608,0,0
2,41,0,0.4336949683452434,0,0
3,180,1,0.3378180943246385,0,1
2,122,0,0.4938747199497032,0,0
2,117,1,0.7765197891137863,0,0
0,196,0,0.7203819198782365,0,0
2,106,1,0.6110327739633961,0,0
2,81,0,0.5127608920845129,0,0
0,54,0,0.7737587426902084,0,0
2,48,0,0.7632828644393477,1,0
2,85,0,0.9485759133759211,0,0
0,144,0,0.19773844743886182,0,0
2,69,0,0.35080002054214177,0,0
0,33,1,0.8876262407740001,0,0
1,67,0,0.7947011360270516,0,0
1,63,0,0.8868300298700089,0,0
2,91,1,0.5215714362396336,0,0
3,148,0,0.6221707557487595,0,0
2,175,1,0.4444715577247692,0,0
3,22,0,0.2329654228460788,0,1
0,137,0,0.7279119261743388,1,0
2,117,0,0.9831330993168453,0,0
1,67,1,0.6664845380252313,0,0
0,145,1,0.556734805265825,0,0
2,179,0,0.4760788177840558,0,0
2,28,0,0.922770605665513,0,0
3,65,1,0.7162171698197345,1,1
1,77,0,0.7242525607022805,0,0
1,34,0,0.4112142013158949,0,0
1,138,0,0.5166351101188673,0,0
2,163,1,0.8469688864993596,0,0
1,134,0,0.5947434844268398,0,0
1,65,0,0.5696951370448219,0,0
0,90,0,1.0,0,0
1,54,1,0.7139109354029196,0,0
2,85,0,0.6655355141516623,1,0
1,76,0,0.6728440883465556,0,0
3,131,0,0.5643923139658644,0,0
1,53,0,0.6854971960927435,0,0
3,50,0,1.0,0,0
2,31,1,0.782615565550959,0,0
0,194,0,0.3809254946182551,0,0
2,84,0,0.6125392080727114,0,0
0,148,0,0.7208513337149537,0,0
2,98,0,0.39873583862784606,0,0
5,33,0,0.6064279259749679,0,0
1,157,1,0.5077950454958549,0,0
1,86,0,0.6207638828471576,0,0
1,103,1,0.7140044859285904,0,0
0,147,1,0.8397360236167847,0,0
0,69,0,0.4692280694965507,0,0
3,138,0,0.6828666117108305,0,0
1,147,0,0.6345407486569102,0,0
0,119,0,0.6559566376400098,0,0
0,110,0,0.5361246700621413,0,0
3,135,1,0.6905081670043641,0,1
0,183,1,0.798737019065392,0,0
2,30,0,0.42163404958447587,0,0
4,150,0,1.0,0,0
0,186,0,0.8883255064710462,0,0
0,29,0,0.38508171093286886,0,0
1,70,0,0.989368188030616,0,0
4,51,0,1.0,0,0
2,199,0,0.5994387957131316,0,0
1,91,0,0.7411343084051812,0,0
5,66,0,0.7180962754743969,0,0
0,32,1,0.42450077097900485,0,0
1,141,0,0.9053945101634051,0,0
3,86,1,0.32382733687969156,0,1
0,72,1,0.7578777364734981,0,0
1,72,0,1.0,0,0
2,162,0,0.3622504051142612,0,0
3,140,1,0.6413801017101295,0,0
1,61,0,0.9279690298501562,0,0
3,48,0,0.7804611249081337,0,0
0,66,1,0.8666989092163235,0,0
1,49,1,0.5625401978340889,0,0
2,142,0,0.5118568293031545,0,0
0,33,1,0.6600618528575066,0,0
2,98,1,0.7530674411677155,0,0
2,130,0,0.819973312583143,0,0
